,Anion Concentration Summary Report,,,,,,,,,,
,,,,,,,,,,,
No. ,Name ,Dilution ,Amount ,Amount ,Amount ,Amount ,Amount ,Amount ,Amount ,Amount ,Amount 
,,,ppm,ppm,n.a.,ppm,ppm,ppm,n.a.,ppm,ppm
,,,CD_1_Total,CD_1_Total,CD_1_Total,UV_VIS_1,CD_1_Total,CD_1_Total,CD_1_Total,UV_VIS_1,CD_1_Total
,,,Fluoride,Chloride,Nitrite,Nitrite UV,Sulfate,Bromide,Nitrate,Nitrate UV,Phosphate
1,CondBlank1,1,n.a.,0.03,n.a.,n.a.,n.a.,0.08,n.a.,n.a.,0.24
2,CondBlank2,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
3,CondBlank3,1,n.a.,0.03,n.a.,n.a.,n.a.,0.07,n.a.,n.a.,0.22
4,A-3200x,1,n.a.,0.06,n.a.,n.a.,0.09,0.12,n.a.,0.03,0.27
5,A-1600x,1,n.a.,0.08,n.a.,n.a.,0.11,0.13,n.a.,0.06,0.31
6,A-400x,1,0.01,0.27,n.a.,0.08,0.28,0.31,n.a.,0.24,0.59
7,A-200x,1,0.07,0.51,n.a.,0.36,0.51,0.53,n.a.,0.5,1.05
8,A-20x,1,1.09,5.02,n.a.,5.44,5.04,5.07,n.a.,5.07,9.75
9,A-5x,1,4.12,19.84,n.a.,20.56,19.71,19.49,n.a.,19.92,39.5
10,A-2x,1,9.95,50.06,n.a.,49.74,50.11,50.2,n.a.,50.03,100.23
11,Blank1,1,n.a.,0.03,n.a.,n.a.,0.06,0.07,n.a.,n.a.,n.a.
12,Blank2,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
119,CKSTD9_A-200x,1,0.06,0.51,n.a.,0.36,0.53,0.57,n.a.,0.51,1.05
120,Blank10,1,n.a.,0.03,n.a.,n.a.,0.07,0.1,n.a.,n.a.,0.22
121,Redox_001,1,n.a.,1.43,n.a.,n.a.,2.84,0.81,n.a.,0.1,0.36
122,Redox_002,1,n.a.,1.56,n.a.,n.a.,3.35,0.98,n.a.,0.28,0.34
123,Redox_003,1,n.a.,1.34,n.a.,n.a.,2.54,1.82,n.a.,0.1,0.31
124,Redox_004,1,n.a.,1.88,n.a.,n.a.,2.59,0.8,n.a.,0.05,0.35
125,Redox_005,1,n.a.,1.69,n.a.,n.a.,2.98,0.86,n.a.,0.1,0.32
126,Redox_006,1,n.a.,15.27,n.a.,n.a.,4.07,2.39,n.a.,0.38,0.58
127,Redox_007,1,n.a.,1.75,n.a.,n.a.,4.16,1.01,n.a.,0.28,0.59
128,Redox_008,1,n.a.,1.92,n.a.,n.a.,4.2,1.02,n.a.,0.37,0.56
129,Redox_009,1,n.a.,2.02,n.a.,n.a.,3.82,0.99,n.a.,0.23,0.45
130,Redox_010,1,n.a.,13.37,n.a.,n.a.,4.68,1.16,n.a.,0.41,0.58
131,CKSTD10_A-200x,1,0.07,0.5,n.a.,0.36,0.52,0.53,n.a.,0.52,1.05
132,Blank11,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
133,Redox_011,1,n.a.,19.05,n.a.,n.a.,47.21,1.07,n.a.,0.3,0.51
134,Redox_012,1,n.a.,18.09,n.a.,n.a.,46.19,1.34,n.a.,0.32,0.48
135,Redox_013,1,n.a.,39.28,n.a.,n.a.,52.07,1.85,n.a.,0.72,0.4
136,Redox_014,1,n.a.,18.75,n.a.,n.a.,45.02,1.21,n.a.,0.15,0.55
137,Redox_015,1,n.a.,16.61,n.a.,n.a.,57.34,1.12,n.a.,0.07,0.44
138,Redox_process_blank,1,n.a.,9.53,n.a.,n.a.,1.18,1.11,n.a.,0.17,0.61
139,CKSTD11_A-200x,1,0.07,0.5,n.a.,0.36,0.52,0.53,n.a.,0.51,1.06
140,Blank12,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
141,Blank13,1,n.a.,0.03,n.a.,n.a.,0.06,0.07,n.a.,n.a.,n.a.
142,Blank14,1,n.a.,0.04,n.a.,n.a.,0.07,0.13,n.a.,n.a.,n.a.
143,Blank15,1,n.a.,0.04,n.a.,n.a.,0.08,0.15,n.a.,n.a.,n.a.
144,CKSTD12_A-200x,1,0.09,0.52,n.a.,0.34,0.54,0.58,n.a.,0.5,1.09
145,Blank16,1,n.a.,0.04,n.a.,n.a.,0.07,0.1,n.a.,n.a.,n.a.
154,CKSTD13_A-200x,1,1.11,4.97,n.a.,5.36,5.05,5.08,n.a.,5.09,9.86
155,Blank17,1,n.a.,0.04,n.a.,n.a.,0.07,0.1,n.a.,n.a.,n.a.
156,redox_031,1,n.a.,1.07,n.a.,n.a.,2.79,1.16,n.a.,0.22,0.39
157,redox_032,1,n.a.,1.22,n.a.,n.a.,3.33,1.01,n.a.,0.04,0.39
158,redox_033,1,n.a.,0.96,n.a.,n.a.,2.39,0.39,n.a.,0.03,0.36
159,redox_034,1,n.a.,0.97,n.a.,n.a.,2.87,1.11,n.a.,0.07,0.37
160,redox_035,1,n.a.,0.96,n.a.,n.a.,2.9,0.51,n.a.,0.05,0.38
161,redox_036,1,n.a.,9.41,n.a.,n.a.,4.69,1.89,n.a.,0,0.23
162,redox_037,1,n.a.,9.88,n.a.,n.a.,4.84,0.52,n.a.,0.01,0.32
163,redox_038,1,n.a.,9.69,n.a.,n.a.,4.71,0.54,n.a.,0.02,0.32
164,redox_039,1,n.a.,9.86,n.a.,n.a.,4.94,0.78,n.a.,0.01,0.49
165,redox_040,1,n.a.,1.95,n.a.,n.a.,5.27,0.54,n.a.,0.03,0.46
166,CKSTD14_A-200x,1,1.08,4.96,n.a.,5.36,5.03,4.97,n.a.,5.1,9.76
167,Blank18,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
168,redox_041,1,n.a.,2.98,n.a.,n.a.,75.37,1.1,n.a.,0.06,0.59
169,redox_043,1,n.a.,3.04,n.a.,n.a.,69.16,0.76,n.a.,0.03,0.57
170,redox_044,1,n.a.,2.97,n.a.,n.a.,65.28,1.41,n.a.,0.03,0.58
171,redox_045,1,n.a.,2.92,n.a.,n.a.,67.86,0.7,n.a.,0.03,0.45
172,redox_2wk_c_blank,1,n.a.,8.91,n.a.,n.a.,1.1,0.61,n.a.,0.01,0.41
173,redox_046,1,n.a.,0.92,n.a.,n.a.,3.36,1.42,n.a.,0.23,0.41
174,redox_047,1,n.a.,11.74,n.a.,n.a.,3.23,1.67,n.a.,0.47,0.39
175,redox_048,1,n.a.,11.13,n.a.,n.a.,2.84,1.33,n.a.,0.19,0.37
176,redox_049,1,n.a.,2.42,n.a.,n.a.,4.06,2.1,n.a.,0.94,0.39
177,redox_050,1,n.a.,1.4,n.a.,n.a.,3.63,1.74,n.a.,0.61,0.38
178,redox_051,1,n.a.,0.84,n.a.,n.a.,5.37,1.64,n.a.,0.76,0.35
179,CKSTD15_A-200x,1,1.08,4.95,n.a.,5.36,5.03,4.97,n.a.,5.08,9.59
180,Blank19,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
181,redox_052,1,n.a.,1.85,n.a.,n.a.,5.35,1.5,n.a.,0.67,0.5
182,redox_053,1,n.a.,10.97,n.a.,n.a.,5.23,1.49,n.a.,0.67,0.47
183,redox_054,1,n.a.,1.41,n.a.,n.a.,5.52,1.99,n.a.,1.19,0.5
184,redox_055,1,n.a.,1.4,n.a.,n.a.,5.37,1.83,n.a.,1,0.56
185,redox_056,1,n.a.,12.59,n.a.,n.a.,144.64,1.97,n.a.,0.04,0.56
186,redox_057,1,n.a.,13.82,n.a.,n.a.,133.78,1.98,n.a.,0.1,0.37
187,redox_058,1,n.a.,2.94,n.a.,n.a.,94.3,1.84,n.a.,0.17,0.46
188,redox_059,1,n.a.,12.61,n.a.,n.a.,152.02,1.84,n.a.,0.13,0.48
189,redox_060,1,n.a.,12.95,n.a.,n.a.,144.67,1.96,n.a.,0.04,0.54
190,CKSTD16_A-200x,1,1.09,4.95,n.a.,5.35,5.03,4.99,n.a.,5.1,9.77
191,Blank20,1,4.21,19.68,n.a.,20.53,19.87,19.75,n.a.,20.13,38.92
192,Blank21,1,n.a.,0.04,n.a.,n.a.,0.07,0.09,n.a.,n.a.,n.a.
193,redox_041_2x,1,n.a.,1.56,n.a.,n.a.,38.86,0.51,n.a.,0.03,0.32
194,redox_043_2x,1,n.a.,1.6,n.a.,n.a.,35.44,0.46,n.a.,0.02,0.46
195,redox_044_2x,1,n.a.,1.53,n.a.,n.a.,33.28,0.43,n.a.,0.01,0.22
196,redox_045_2x,1,n.a.,1.52,n.a.,n.a.,34.8,0.48,n.a.,0.01,0.3
197,CKSTD17_A-200x,1,1.09,4.96,n.a.,5.33,5.03,5,n.a.,5.05,9.82
198,Blank22,1,n.a.,0.03,n.a.,n.a.,0.06,0.07,n.a.,n.a.,0.22
199,redox_056_2x,1,n.a.,6.77,n.a.,n.a.,74.95,1.54,n.a.,0.02,0.43
200,redox_057_2x,1,n.a.,7.42,n.a.,n.a.,68.99,1.57,n.a.,0.04,0.33
201,redox_058_2x,1,n.a.,1.53,n.a.,n.a.,48.53,1.44,n.a.,0.08,0.29
202,redox_059_2x,1,n.a.,6.82,n.a.,n.a.,78.93,1.64,n.a.,0.06,0.37
203,redox_060_2x,1,n.a.,7,n.a.,n.a.,74.09,1.68,n.a.,0.01,0.38
204,CKSTD18_A-200x,1,1.09,4.96,n.a.,5.23,5.03,4.93,n.a.,4.94,9.85
205,Blank23,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
206,Blank24,1,n.a.,0.03,n.a.,n.a.,0.06,0.07,n.a.,n.a.,n.a.
207,redox_056_4x,1,n.a.,3.59,n.a.,n.a.,37.55,0.77,n.a.,0,n.a.
208,redox_057_4x,1,n.a.,4.18,n.a.,n.a.,37.01,0.9,n.a.,0.01,0.29
209,redox_058_4x,1,n.a.,3.57,n.a.,n.a.,24.37,0.8,n.a.,0.03,0.24
210,redox_059_4x,1,n.a.,3.61,n.a.,n.a.,39.86,1.16,n.a.,0.02,0.27
211,redox_060_4x,1,n.a.,3.68,n.a.,n.a.,37.52,0.84,n.a.,0,0.28
212,CKSTD19_A-200x,1,1.1,4.97,n.a.,5.23,5.04,4.94,n.a.,4.96,9.83
213,Blank25,1,n.a.,0.03,n.a.,n.a.,0.05,0.07,n.a.,n.a.,n.a.
,Sum:,,37.163,1395.462,0,141.706,3799.902,495.923,,,
,Average:,,0.379,6.551,#DIV/0!,4.724,18.095,2.328,,,
,Rel.Std.Dev:,,306.31%,155.51%,#DIV/0!,211.01%,163.73%,191.93%,,,