values in mg/l, disk IDs are column headers,,,,,,,,,,,,,,,
timestep in minutes:,2,,,,,,,,,,,,,,,
cal factors file:,C:/Users/guil098/OneDrive - PNNL/Desktop/Optode_Data/062823-cal/results/06292023_KP_calfactors.txt,,,,,,,,,,,,,,,
raw data file:,C:/Users/guil098/OneDrive - PNNL/Desktop/Optode_Data/KP23_2wk_062823c/KP23_2wk_06302023_2wk_for_python.csv,,,,,,,,,,,,,,,
4054,4027,4068,4009,4094,4104,4098,4079,4006,4086,4110,4010,4136,4060,4042,4091,datetime
11.80274771,0.142785897,2.359532042,1.989955789,1.698794156,2.667927617,1.213301147,10.25882252,7.839633142,10.31897013,8.12616905,0.545386521,11.53237661,0.269981192,0.060419266,-0.055764552,6/29/23 13:00
,,,,,,,,,,,,,,,,
11.62706366,0.143055367,2.48283914,2.237623883,1.908011178,2.684807487,1.303059294,10.19101556,7.686447206,10.06019208,8.080416357,0.507329146,11.36890309,0.270877283,0.071341621,-0.057064943,
,,,,,,,,,,,,,,,,
11.29852295,0.180522171,3.028875835,2.638770313,2.239016894,2.949940772,1.717467502,10.03625261,7.559895196,10.02603935,8.043910226,0.535876379,11.28994732,0.242517454,0.013054841,-0.14000373,
,,,,,,,,,,,,,,,,
10.82501208,0.047561802,-0.014931625,-0.155145089,-0.342444419,0.123722931,-0.22092133,7.928534035,7.295791609,8.913707752,6.579381341,0.65836321,10.78661307,0.229757191,-0.001729393,-0.05961961,
,,,,,,,,,,,,,,,,
10.74472813,0.058518374,0.060874307,-0.107765888,-0.33039761,0.226036819,-0.199754346,8.249068873,7.421959881,8.828434116,6.550156014,0.558224957,10.48710658,0.219615816,0.03558876,-0.0720997,
,,,,,,,,,,,,,,,,
10.60065638,0.028531926,0.065621845,-0.100161639,-0.355471024,0.429303171,-0.210203731,8.446310999,7.440401642,8.570881103,6.318884659,0.582336917,10.45894155,0.227103528,0.032961484,-0.054418859,
,,,,,,,,,,,,,,,,
10.78348969,0.047693086,0.096991203,0.090938744,-0.379334877,0.584487562,-0.192456088,8.726698156,7.462231816,8.304700865,6.611977661,0.604013312,10.48047106,0.204196086,0.019087244,-0.083292897,
,,,,,,,,,,,,,,,,
10.88423731,0.056412161,0.105011563,0.216233928,-0.333135848,0.773224135,-0.144262881,8.711797342,7.578173251,8.105893051,6.804279117,0.503895353,10.53620504,0.231104085,0.033115971,-0.063157497,
,,,,,,,,,,,,,,,,
11.02317827,0.056719241,0.209943474,0.378978556,-0.299562652,1.00198752,-0.143086831,9.144650515,7.531544767,8.459749516,7.104584964,0.423352619,10.70563577,0.221035227,-0.002837435,-0.062038263,
,,,,,,,,,,,,,,,,
11.05670033,0.06831943,0.294526715,0.521544066,-0.237291233,1.117805165,-0.096216014,9.199523026,7.647038204,8.792547552,7.251001095,0.477705373,10.72609298,0.224989851,0.015013195,-0.076072324,
,,,,,,,,,,,,,,,,
11.07751123,0.043100949,0.478391682,0.73906145,-0.111360215,1.190864433,-0.104414681,9.336652261,7.625141904,9.000952927,7.20341282,0.440414906,10.77258698,0.230950126,0.025978502,-0.091833114,
,,,,,,,,,,,,,,,,
11.20685434,0.030534982,0.710145111,0.719275733,-0.027595672,1.509850764,-0.054766517,9.483047526,7.526114287,9.198946367,7.347029068,0.46736383,10.84640814,0.230103482,0.01808748,-0.053476595,
,,,,,,,,,,,,,,,,
11.28022855,0.04953156,0.865849724,0.995370884,0.171069282,1.780586734,0.047362413,9.473129298,7.62780358,9.280073036,7.522186232,0.426408222,10.75744165,0.22868008,0.016242564,-0.073216019,
,,,,,,,,,,,,,,,,
11.46863845,0.031231955,1.128598088,1.19679963,0.412540476,1.848416448,0.134247401,9.595281964,7.651235519,9.633582272,7.61587117,0.464783754,10.96813208,0.244797235,0.006841932,-0.050603515,
,,,,,,,,,,,,,,,,
11.40073147,0.053868773,1.369990215,1.388019003,0.615888983,1.893480926,0.186919175,9.691524945,7.573646009,9.61228873,7.778811497,0.443048163,10.98628973,0.217583694,0.000640782,-0.07754428,
,,,,,,,,,,,,,,,,
11.52638379,0.0535181,1.555538614,1.424168136,0.837408892,1.938212869,0.273354994,9.997383282,7.62856426,9.744809975,7.804746354,0.621383099,10.99743738,0.216280742,-0.001003232,-0.068525306,
,,,,,,,,,,,,,,,,
11.59404611,0.086540748,1.725565706,1.669693766,0.980715698,2.089261209,0.379610618,9.826330562,7.692590535,9.747830199,7.706667259,0.56856355,11.11684387,0.246498456,0.002974405,-0.048177692,
,,,,,,,,,,,,,,,,
11.51016949,0.071489512,1.872443795,1.667467236,1.13509219,2.270244047,0.4915244,9.857415546,7.596124877,9.847398255,7.732516538,0.473897205,11.01359746,0.218465401,0.025631669,-0.07053631,
,,,,,,,,,,,,,,,,
11.34427362,0.206427375,1.839119409,1.698522399,1.126332453,2.117757481,0.908807956,9.751859204,7.502946063,9.63449933,7.801614342,0.635580017,10.79894055,0.293360102,0.114325695,-0.0687935,
,,,,,,,,,,,,,,,,
11.44918809,0.153985396,1.921957514,1.729989491,1.239285685,2.287647492,0.975624521,9.932588327,7.591395914,9.949805367,7.861735329,0.551628848,11.15740949,0.258276807,0.032266379,-0.07102773,
,,,,,,,,,,,,,,,,
11.69400227,0.14939355,2.135261833,1.845360059,1.526405566,2.453274952,1.081900692,10.01605772,7.589316269,9.94599944,8.031148703,0.517053557,11.2638852,0.290693163,0.028831631,-0.076384604,
,,,,,,,,,,,,,,,,
12.10303108,0.269547342,3.2446127,2.813687136,2.492871462,3.201169159,1.95542159,10.59263301,7.770653028,10.69656055,8.502238315,0.922237061,11.8743384,0.364757047,0.201503527,-0.045975166,7/10/23 9:50
,,,,,,,,,,,,,,,,
12.07460482,0.501408613,3.114602972,2.540252101,2.519600696,2.903385359,1.972966667,10.57030942,7.831976349,10.57767781,8.468392182,1.098661376,12.03606955,0.533701573,0.101328585,-0.081466747,7/11/23 11:00