"sample_label","site","treatment","timepoint","location","replicate"
"redox_001","GCW","water","time-zero","upland-A","1"
"redox_002","GCW","water","time-zero","upland-A","2"
"redox_003","GCW","water","time-zero","upland-A","3"
"redox_004","GCW","water","time-zero","upland-A","4"
"redox_005","GCW","water","time-zero","upland-A","5"
"redox_006","GCW","water","time-zero","upland-B","1"
"redox_007","GCW","water","time-zero","upland-B","2"
"redox_008","GCW","water","time-zero","upland-B","3"
"redox_009","GCW","water","time-zero","upland-B","4"
"redox_010","GCW","water","time-zero","upland-B","5"
"redox_011","GCW","water","time-zero","transition-A","1"
"redox_012","GCW","water","time-zero","transition-A","2"
"redox_013","GCW","water","time-zero","transition-A","3"
"redox_014","GCW","water","time-zero","transition-A","4"
"redox_015","GCW","water","time-zero","transition-A","5"
"redox_016","GCW","water","12-hr","upland-A","1"
"redox_017","GCW","water","12-hr","upland-A","2"
"redox_018","GCW","water","12-hr","upland-A","3"
"redox_019","GCW","water","12-hr","upland-A","4"
"redox_020","GCW","water","12-hr","upland-A","5"
"redox_021","GCW","water","12-hr","upland-B","1"
"redox_022","GCW","water","12-hr","upland-B","2"
"redox_023","GCW","water","12-hr","upland-B","3"
"redox_024","GCW","water","12-hr","upland-B","4"
"redox_025","GCW","water","12-hr","upland-B","5"
"redox_026","GCW","water","12-hr","transition-A","1"
"redox_027","GCW","water","12-hr","transition-A","2"
"redox_028","GCW","water","12-hr","transition-A","3"
"redox_029","GCW","water","12-hr","transition-A","4"
"redox_030","GCW","water","12-hr","transition-A","5"
"redox_031","GCW","water","24-hr","upland-A","1"
"redox_032","GCW","water","24-hr","upland-A","2"
"redox_033","GCW","water","24-hr","upland-A","3"
"redox_034","GCW","water","24-hr","upland-A","4"
"redox_035","GCW","water","24-hr","upland-A","5"
"redox_036","GCW","water","24-hr","upland-B","1"
"redox_037","GCW","water","24-hr","upland-B","2"
"redox_038","GCW","water","24-hr","upland-B","3"
"redox_039","GCW","water","24-hr","upland-B","4"
"redox_040","GCW","water","24-hr","upland-B","5"
"redox_041","GCW","water","24-hr","transition-A","1"
"redox_042","GCW","water","24-hr","transition-A","2"
"redox_043","GCW","water","24-hr","transition-A","3"
"redox_044","GCW","water","24-hr","transition-A","4"
"redox_045","GCW","water","24-hr","transition-A","5"
"redox_046","GCW","water","2-wk","upland-A","1"
"redox_047","GCW","water","2-wk","upland-A","2"
"redox_048","GCW","water","2-wk","upland-A","3"
"redox_049","GCW","water","2-wk","upland-A","4"
"redox_050","GCW","water","2-wk","upland-A","5"
"redox_051","GCW","water","2-wk","upland-B","1"
"redox_052","GCW","water","2-wk","upland-B","2"
"redox_053","GCW","water","2-wk","upland-B","3"
"redox_054","GCW","water","2-wk","upland-B","4"
"redox_055","GCW","water","2-wk","upland-B","5"
"redox_056","GCW","water","2-wk","transition-A","1"
"redox_057","GCW","water","2-wk","transition-A","2"
"redox_058","GCW","water","2-wk","transition-A","3"
"redox_059","GCW","water","2-wk","transition-A","4"
"redox_060","GCW","water","2-wk","transition-A","5"
"redox_061","GCW","carbon","time-zero","upland-A","1"
"redox_062","GCW","carbon","time-zero","upland-A","2"
"redox_063","GCW","carbon","time-zero","upland-A","3"
"redox_064","GCW","carbon","time-zero","upland-A","4"
"redox_065","GCW","carbon","time-zero","upland-A","5"
"redox_066","GCW","carbon","time-zero","upland-B","1"
"redox_067","GCW","carbon","time-zero","upland-B","2"
"redox_068","GCW","carbon","time-zero","upland-B","3"
"redox_069","GCW","carbon","time-zero","upland-B","4"
"redox_070","GCW","carbon","time-zero","upland-B","5"
"redox_071","GCW","carbon","time-zero","transition-A","1"
"redox_072","GCW","carbon","time-zero","transition-A","2"
"redox_073","GCW","carbon","time-zero","transition-A","3"
"redox_074","GCW","carbon","time-zero","transition-A","4"
"redox_075","GCW","carbon","time-zero","transition-A","5"
"redox_076","GCW","carbon","12-hr","upland-A","1"
"redox_077","GCW","carbon","12-hr","upland-A","2"
"redox_078","GCW","carbon","12-hr","upland-A","3"
"redox_079","GCW","carbon","12-hr","upland-A","4"
"redox_080","GCW","carbon","12-hr","upland-A","5"
"redox_081","GCW","carbon","12-hr","upland-B","1"
"redox_082","GCW","carbon","12-hr","upland-B","2"
"redox_083","GCW","carbon","12-hr","upland-B","3"
"redox_084","GCW","carbon","12-hr","upland-B","4"
"redox_085","GCW","carbon","12-hr","upland-B","5"
"redox_086","GCW","carbon","12-hr","transition-A","1"
"redox_087","GCW","carbon","12-hr","transition-A","2"
"redox_088","GCW","carbon","12-hr","transition-A","3"
"redox_089","GCW","carbon","12-hr","transition-A","4"
"redox_090","GCW","carbon","12-hr","transition-A","5"
"redox_091","GCW","carbon","24-hr","upland-A","1"
"redox_092","GCW","carbon","24-hr","upland-A","2"
"redox_093","GCW","carbon","24-hr","upland-A","3"
"redox_094","GCW","carbon","24-hr","upland-A","4"
"redox_095","GCW","carbon","24-hr","upland-A","5"
"redox_096","GCW","carbon","24-hr","upland-B","1"
"redox_097","GCW","carbon","24-hr","upland-B","2"
"redox_098","GCW","carbon","24-hr","upland-B","3"
"redox_099","GCW","carbon","24-hr","upland-B","4"
"redox_100","GCW","carbon","24-hr","upland-B","5"
"redox_101","GCW","carbon","24-hr","transition-A","1"
"redox_102","GCW","carbon","24-hr","transition-A","2"
"redox_103","GCW","carbon","24-hr","transition-A","3"
"redox_104","GCW","carbon","24-hr","transition-A","4"
"redox_105","GCW","carbon","24-hr","transition-A","5"
"redox_106","GCW","carbon","2-wk","upland-A","1"
"redox_107","GCW","carbon","2-wk","upland-A","2"
"redox_108","GCW","carbon","2-wk","upland-A","3"
"redox_109","GCW","carbon","2-wk","upland-A","4"
"redox_110","GCW","carbon","2-wk","upland-A","5"
"redox_111","GCW","carbon","2-wk","upland-B","1"
"redox_112","GCW","carbon","2-wk","upland-B","2"
"redox_113","GCW","carbon","2-wk","upland-B","3"
"redox_114","GCW","carbon","2-wk","upland-B","4"
"redox_115","GCW","carbon","2-wk","upland-B","5"
"redox_116","GCW","carbon","2-wk","transition-A","1"
"redox_117","GCW","carbon","2-wk","transition-A","2"
"redox_118","GCW","carbon","2-wk","transition-A","3"
"redox_119","GCW","carbon","2-wk","transition-A","4"
"redox_120","GCW","carbon","2-wk","transition-A","5"
"redox_121","GCW","nitrogen","time-zero","upland-A","1"
"redox_122","GCW","nitrogen","time-zero","upland-A","2"
"redox_123","GCW","nitrogen","time-zero","upland-A","3"
"redox_124","GCW","nitrogen","time-zero","upland-A","4"
"redox_125","GCW","nitrogen","time-zero","upland-A","5"
"redox_126","GCW","nitrogen","time-zero","upland-B","1"
"redox_127","GCW","nitrogen","time-zero","upland-B","2"
"redox_128","GCW","nitrogen","time-zero","upland-B","3"
"redox_129","GCW","nitrogen","time-zero","upland-B","4"
"redox_130","GCW","nitrogen","time-zero","upland-B","5"
"redox_131","GCW","nitrogen","time-zero","transition-A","1"
"redox_132","GCW","nitrogen","time-zero","transition-A","2"
"redox_133","GCW","nitrogen","time-zero","transition-A","3"
"redox_134","GCW","nitrogen","time-zero","transition-A","4"
"redox_135","GCW","nitrogen","time-zero","transition-A","5"
"redox_136","GCW","nitrogen","12-hr","upland-A","1"
"redox_137","GCW","nitrogen","12-hr","upland-A","2"
"redox_138","GCW","nitrogen","12-hr","upland-A","3"
"redox_139","GCW","nitrogen","12-hr","upland-A","4"
"redox_140","GCW","nitrogen","12-hr","upland-A","5"
"redox_141","GCW","nitrogen","12-hr","upland-B","1"
"redox_142","GCW","nitrogen","12-hr","upland-B","2"
"redox_143","GCW","nitrogen","12-hr","upland-B","3"
"redox_144","GCW","nitrogen","12-hr","upland-B","4"
"redox_145","GCW","nitrogen","12-hr","upland-B","5"
"redox_146","GCW","nitrogen","12-hr","transition-A","1"
"redox_147","GCW","nitrogen","12-hr","transition-A","2"
"redox_148","GCW","nitrogen","12-hr","transition-A","3"
"redox_149","GCW","nitrogen","12-hr","transition-A","4"
"redox_150","GCW","nitrogen","12-hr","transition-A","5"
"redox_151","GCW","nitrogen","24-hr","upland-A","1"
"redox_152","GCW","nitrogen","24-hr","upland-A","2"
"redox_153","GCW","nitrogen","24-hr","upland-A","3"
"redox_154","GCW","nitrogen","24-hr","upland-A","4"
"redox_155","GCW","nitrogen","24-hr","upland-A","5"
"redox_156","GCW","nitrogen","24-hr","upland-B","1"
"redox_157","GCW","nitrogen","24-hr","upland-B","2"
"redox_158","GCW","nitrogen","24-hr","upland-B","3"
"redox_159","GCW","nitrogen","24-hr","upland-B","4"
"redox_160","GCW","nitrogen","24-hr","upland-B","5"
"redox_161","GCW","nitrogen","24-hr","transition-A","1"
"redox_162","GCW","nitrogen","24-hr","transition-A","2"
"redox_163","GCW","nitrogen","24-hr","transition-A","3"
"redox_164","GCW","nitrogen","24-hr","transition-A","4"
"redox_165","GCW","nitrogen","24-hr","transition-A","5"
"redox_166","GCW","nitrogen","2-wk","upland-A","1"
"redox_167","GCW","nitrogen","2-wk","upland-A","2"
"redox_168","GCW","nitrogen","2-wk","upland-A","3"
"redox_169","GCW","nitrogen","2-wk","upland-A","4"
"redox_170","GCW","nitrogen","2-wk","upland-A","5"
"redox_171","GCW","nitrogen","2-wk","upland-B","1"
"redox_172","GCW","nitrogen","2-wk","upland-B","2"
"redox_173","GCW","nitrogen","2-wk","upland-B","3"
"redox_174","GCW","nitrogen","2-wk","upland-B","4"
"redox_175","GCW","nitrogen","2-wk","upland-B","5"
"redox_176","GCW","nitrogen","2-wk","transition-A","1"
"redox_177","GCW","nitrogen","2-wk","transition-A","2"
"redox_178","GCW","nitrogen","2-wk","transition-A","3"
"redox_179","GCW","nitrogen","2-wk","transition-A","4"
"redox_180","GCW","nitrogen","2-wk","transition-A","5"
"redox_181","GCW","sulfur","time-zero","upland-A","1"
"redox_182","GCW","sulfur","time-zero","upland-A","2"
"redox_183","GCW","sulfur","time-zero","upland-A","3"
"redox_184","GCW","sulfur","time-zero","upland-A","4"
"redox_185","GCW","sulfur","time-zero","upland-A","5"
"redox_186","GCW","sulfur","time-zero","upland-B","1"
"redox_187","GCW","sulfur","time-zero","upland-B","2"
"redox_188","GCW","sulfur","time-zero","upland-B","3"
"redox_189","GCW","sulfur","time-zero","upland-B","4"
"redox_190","GCW","sulfur","time-zero","upland-B","5"
"redox_191","GCW","sulfur","time-zero","transition-A","1"
"redox_192","GCW","sulfur","time-zero","transition-A","2"
"redox_193","GCW","sulfur","time-zero","transition-A","3"
"redox_194","GCW","sulfur","time-zero","transition-A","4"
"redox_195","GCW","sulfur","time-zero","transition-A","5"
"redox_196","GCW","sulfur","12-hr","upland-A","1"
"redox_197","GCW","sulfur","12-hr","upland-A","2"
"redox_198","GCW","sulfur","12-hr","upland-A","3"
"redox_199","GCW","sulfur","12-hr","upland-A","4"
"redox_200","GCW","sulfur","12-hr","upland-A","5"
"redox_201","GCW","sulfur","12-hr","upland-B","1"
"redox_202","GCW","sulfur","12-hr","upland-B","2"
"redox_203","GCW","sulfur","12-hr","upland-B","3"
"redox_204","GCW","sulfur","12-hr","upland-B","4"
"redox_205","GCW","sulfur","12-hr","upland-B","5"
"redox_206","GCW","sulfur","12-hr","transition-A","1"
"redox_207","GCW","sulfur","12-hr","transition-A","2"
"redox_208","GCW","sulfur","12-hr","transition-A","3"
"redox_209","GCW","sulfur","12-hr","transition-A","4"
"redox_210","GCW","sulfur","12-hr","transition-A","5"
"redox_211","GCW","sulfur","24-hr","upland-A","1"
"redox_212","GCW","sulfur","24-hr","upland-A","2"
"redox_213","GCW","sulfur","24-hr","upland-A","3"
"redox_214","GCW","sulfur","24-hr","upland-A","4"
"redox_215","GCW","sulfur","24-hr","upland-A","5"
"redox_216","GCW","sulfur","24-hr","upland-B","1"
"redox_217","GCW","sulfur","24-hr","upland-B","2"
"redox_218","GCW","sulfur","24-hr","upland-B","3"
"redox_219","GCW","sulfur","24-hr","upland-B","4"
"redox_220","GCW","sulfur","24-hr","upland-B","5"
"redox_221","GCW","sulfur","24-hr","transition-A","1"
"redox_222","GCW","sulfur","24-hr","transition-A","2"
"redox_223","GCW","sulfur","24-hr","transition-A","3"
"redox_224","GCW","sulfur","24-hr","transition-A","4"
"redox_225","GCW","sulfur","24-hr","transition-A","5"
"redox_226","GCW","sulfur","2-wk","upland-A","1"
"redox_227","GCW","sulfur","2-wk","upland-A","2"
"redox_228","GCW","sulfur","2-wk","upland-A","3"
"redox_229","GCW","sulfur","2-wk","upland-A","4"
"redox_230","GCW","sulfur","2-wk","upland-A","5"
"redox_231","GCW","sulfur","2-wk","upland-B","1"
"redox_232","GCW","sulfur","2-wk","upland-B","2"
"redox_233","GCW","sulfur","2-wk","upland-B","3"
"redox_234","GCW","sulfur","2-wk","upland-B","4"
"redox_235","GCW","sulfur","2-wk","upland-B","5"
"redox_236","GCW","sulfur","2-wk","transition-A","1"
"redox_237","GCW","sulfur","2-wk","transition-A","2"
"redox_238","GCW","sulfur","2-wk","transition-A","3"
"redox_239","GCW","sulfur","2-wk","transition-A","4"
"redox_240","GCW","sulfur","2-wk","transition-A","5"
"redox_241","GCW","phosphorus","time-zero","upland-A","1"
"redox_242","GCW","phosphorus","time-zero","upland-A","2"
"redox_243","GCW","phosphorus","time-zero","upland-A","3"
"redox_244","GCW","phosphorus","time-zero","upland-A","4"
"redox_245","GCW","phosphorus","time-zero","upland-A","5"
"redox_246","GCW","phosphorus","time-zero","upland-B","1"
"redox_247","GCW","phosphorus","time-zero","upland-B","2"
"redox_248","GCW","phosphorus","time-zero","upland-B","3"
"redox_249","GCW","phosphorus","time-zero","upland-B","4"
"redox_250","GCW","phosphorus","time-zero","upland-B","5"
"redox_251","GCW","phosphorus","time-zero","transition-A","1"
"redox_252","GCW","phosphorus","time-zero","transition-A","2"
"redox_253","GCW","phosphorus","time-zero","transition-A","3"
"redox_254","GCW","phosphorus","time-zero","transition-A","4"
"redox_255","GCW","phosphorus","time-zero","transition-A","5"
"redox_256","GCW","phosphorus","12-hr","upland-A","1"
"redox_257","GCW","phosphorus","12-hr","upland-A","2"
"redox_258","GCW","phosphorus","12-hr","upland-A","3"
"redox_259","GCW","phosphorus","12-hr","upland-A","4"
"redox_260","GCW","phosphorus","12-hr","upland-A","5"
"redox_261","GCW","phosphorus","12-hr","upland-B","1"
"redox_262","GCW","phosphorus","12-hr","upland-B","2"
"redox_263","GCW","phosphorus","12-hr","upland-B","3"
"redox_264","GCW","phosphorus","12-hr","upland-B","4"
"redox_265","GCW","phosphorus","12-hr","upland-B","5"
"redox_266","GCW","phosphorus","12-hr","transition-A","1"
"redox_267","GCW","phosphorus","12-hr","transition-A","2"
"redox_268","GCW","phosphorus","12-hr","transition-A","3"
"redox_269","GCW","phosphorus","12-hr","transition-A","4"
"redox_270","GCW","phosphorus","12-hr","transition-A","5"
"redox_271","GCW","phosphorus","24-hr","upland-A","1"
"redox_272","GCW","phosphorus","24-hr","upland-A","2"
"redox_273","GCW","phosphorus","24-hr","upland-A","3"
"redox_274","GCW","phosphorus","24-hr","upland-A","4"
"redox_275","GCW","phosphorus","24-hr","upland-A","5"
"redox_276","GCW","phosphorus","24-hr","upland-B","1"
"redox_277","GCW","phosphorus","24-hr","upland-B","2"
"redox_278","GCW","phosphorus","24-hr","upland-B","3"
"redox_279","GCW","phosphorus","24-hr","upland-B","4"
"redox_280","GCW","phosphorus","24-hr","upland-B","5"
"redox_281","GCW","phosphorus","24-hr","transition-A","1"
"redox_282","GCW","phosphorus","24-hr","transition-A","2"
"redox_283","GCW","phosphorus","24-hr","transition-A","3"
"redox_284","GCW","phosphorus","24-hr","transition-A","4"
"redox_285","GCW","phosphorus","24-hr","transition-A","5"
"redox_286","GCW","phosphorus","2-wk","upland-A","1"
"redox_287","GCW","phosphorus","2-wk","upland-A","2"
"redox_288","GCW","phosphorus","2-wk","upland-A","3"
"redox_289","GCW","phosphorus","2-wk","upland-A","4"
"redox_290","GCW","phosphorus","2-wk","upland-A","5"
"redox_291","GCW","phosphorus","2-wk","upland-B","1"
"redox_292","GCW","phosphorus","2-wk","upland-B","2"
"redox_293","GCW","phosphorus","2-wk","upland-B","3"
"redox_294","GCW","phosphorus","2-wk","upland-B","4"
"redox_295","GCW","phosphorus","2-wk","upland-B","5"
"redox_296","GCW","phosphorus","2-wk","transition-A","1"
"redox_297","GCW","phosphorus","2-wk","transition-A","2"
"redox_298","GCW","phosphorus","2-wk","transition-A","3"
"redox_299","GCW","phosphorus","2-wk","transition-A","4"
"redox_300","GCW","phosphorus","2-wk","transition-A","5"
"redox_301","GCW","salt","time-zero","upland-A","1"
"redox_302","GCW","salt","time-zero","upland-A","2"
"redox_303","GCW","salt","time-zero","upland-A","3"
"redox_304","GCW","salt","time-zero","upland-A","4"
"redox_305","GCW","salt","time-zero","upland-A","5"
"redox_306","GCW","salt","time-zero","upland-B","1"
"redox_307","GCW","salt","time-zero","upland-B","2"
"redox_308","GCW","salt","time-zero","upland-B","3"
"redox_309","GCW","salt","time-zero","upland-B","4"
"redox_310","GCW","salt","time-zero","upland-B","5"
"redox_311","GCW","salt","time-zero","transition-A","1"
"redox_312","GCW","salt","time-zero","transition-A","2"
"redox_313","GCW","salt","time-zero","transition-A","3"
"redox_314","GCW","salt","time-zero","transition-A","4"
"redox_315","GCW","salt","time-zero","transition-A","5"
"redox_316","GCW","salt","12-hr","upland-A","1"
"redox_317","GCW","salt","12-hr","upland-A","2"
"redox_318","GCW","salt","12-hr","upland-A","3"
"redox_319","GCW","salt","12-hr","upland-A","4"
"redox_320","GCW","salt","12-hr","upland-A","5"
"redox_321","GCW","salt","12-hr","upland-B","1"
"redox_322","GCW","salt","12-hr","upland-B","2"
"redox_323","GCW","salt","12-hr","upland-B","3"
"redox_324","GCW","salt","12-hr","upland-B","4"
"redox_325","GCW","salt","12-hr","upland-B","5"
"redox_326","GCW","salt","12-hr","transition-A","1"
"redox_327","GCW","salt","12-hr","transition-A","2"
"redox_328","GCW","salt","12-hr","transition-A","3"
"redox_329","GCW","salt","12-hr","transition-A","4"
"redox_330","GCW","salt","12-hr","transition-A","5"
"redox_331","GCW","salt","24-hr","upland-A","1"
"redox_332","GCW","salt","24-hr","upland-A","2"
"redox_333","GCW","salt","24-hr","upland-A","3"
"redox_334","GCW","salt","24-hr","upland-A","4"
"redox_335","GCW","salt","24-hr","upland-A","5"
"redox_336","GCW","salt","24-hr","upland-B","1"
"redox_337","GCW","salt","24-hr","upland-B","2"
"redox_338","GCW","salt","24-hr","upland-B","3"
"redox_339","GCW","salt","24-hr","upland-B","4"
"redox_340","GCW","salt","24-hr","upland-B","5"
"redox_341","GCW","salt","24-hr","transition-A","1"
"redox_342","GCW","salt","24-hr","transition-A","2"
"redox_343","GCW","salt","24-hr","transition-A","3"
"redox_344","GCW","salt","24-hr","transition-A","4"
"redox_345","GCW","salt","24-hr","transition-A","5"
"redox_346","GCW","salt","2-wk","upland-A","1"
"redox_347","GCW","salt","2-wk","upland-A","2"
"redox_348","GCW","salt","2-wk","upland-A","3"
"redox_349","GCW","salt","2-wk","upland-A","4"
"redox_350","GCW","salt","2-wk","upland-A","5"
"redox_351","GCW","salt","2-wk","upland-B","1"
"redox_352","GCW","salt","2-wk","upland-B","2"
"redox_353","GCW","salt","2-wk","upland-B","3"
"redox_354","GCW","salt","2-wk","upland-B","4"
"redox_355","GCW","salt","2-wk","upland-B","5"
"redox_356","GCW","salt","2-wk","transition-A","1"
"redox_357","GCW","salt","2-wk","transition-A","2"
"redox_358","GCW","salt","2-wk","transition-A","3"
"redox_359","GCW","salt","2-wk","transition-A","4"
"redox_360","GCW","salt","2-wk","transition-A","5"
,,,,,
"redox_361","GCW","water","4-wk","upland-A","1"
"redox_362","GCW","water","4-wk","upland-A","2"
"redox_363","GCW","water","4-wk","upland-A","3"
"redox_364","GCW","water","4-wk","upland-A","4"
"redox_365","GCW","water","4-wk","upland-A","5"
"redox_366","GCW","water","4-wk","upland-B","1"
"redox_367","GCW","water","4-wk","upland-B","2"
"redox_368","GCW","water","4-wk","upland-B","3"
"redox_369","GCW","water","4-wk","upland-B","4"
"redox_370","GCW","water","4-wk","upland-B","5"
"redox_371","GCW","water","4-wk","transition-A","1"
"redox_372","GCW","water","4-wk","transition-A","2"
"redox_373","GCW","water","4-wk","transition-A","3"
"redox_374","GCW","water","4-wk","transition-A","4"
"redox_375","GCW","water","4-wk","transition-A","5"
"redox_376","GCW","carbon","4-wk","upland-A","1"
"redox_377","GCW","carbon","4-wk","upland-A","2"
"redox_378","GCW","carbon","4-wk","upland-A","3"
"redox_379","GCW","carbon","4-wk","upland-A","4"
"redox_380","GCW","carbon","4-wk","upland-A","5"
"redox_381","GCW","carbon","4-wk","upland-B","1"
"redox_382","GCW","carbon","4-wk","upland-B","2"
"redox_383","GCW","carbon","4-wk","upland-B","3"
"redox_384","GCW","carbon","4-wk","upland-B","4"
"redox_385","GCW","carbon","4-wk","upland-B","5"
"redox_386","GCW","carbon","4-wk","transition-A","1"
"redox_387","GCW","carbon","4-wk","transition-A","2"
"redox_388","GCW","carbon","4-wk","transition-A","3"
"redox_389","GCW","carbon","4-wk","transition-A","4"
"redox_390","GCW","carbon","4-wk","transition-A","5"
"redox_391","GCW","nitrogen","4-wk","upland-A","1"
"redox_392","GCW","nitrogen","4-wk","upland-A","2"
"redox_393","GCW","nitrogen","4-wk","upland-A","3"
"redox_394","GCW","nitrogen","4-wk","upland-A","4"
"redox_395","GCW","nitrogen","4-wk","upland-A","5"
"redox_396","GCW","nitrogen","4-wk","upland-B","1"
"redox_397","GCW","nitrogen","4-wk","upland-B","2"
"redox_398","GCW","nitrogen","4-wk","upland-B","3"
"redox_399","GCW","nitrogen","4-wk","upland-B","4"
"redox_400","GCW","nitrogen","4-wk","upland-B","5"
"redox_401","GCW","nitrogen","4-wk","transition-A","1"
"redox_402","GCW","nitrogen","4-wk","transition-A","2"
"redox_403","GCW","nitrogen","4-wk","transition-A","3"
"redox_404","GCW","nitrogen","4-wk","transition-A","4"
"redox_405","GCW","nitrogen","4-wk","transition-A","5"
"redox_406","GCW","sulfur","4-wk","upland-A","1"
"redox_407","GCW","sulfur","4-wk","upland-A","2"
"redox_408","GCW","sulfur","4-wk","upland-A","3"
"redox_409","GCW","sulfur","4-wk","upland-A","4"
"redox_410","GCW","sulfur","4-wk","upland-A","5"
"redox_411","GCW","sulfur","4-wk","upland-B","1"
"redox_412","GCW","sulfur","4-wk","upland-B","2"
"redox_413","GCW","sulfur","4-wk","upland-B","3"
"redox_414","GCW","sulfur","4-wk","upland-B","4"
"redox_415","GCW","sulfur","4-wk","upland-B","5"
"redox_416","GCW","sulfur","4-wk","transition-A","1"
"redox_417","GCW","sulfur","4-wk","transition-A","2"
"redox_418","GCW","sulfur","4-wk","transition-A","3"
"redox_419","GCW","sulfur","4-wk","transition-A","4"
"redox_420","GCW","sulfur","4-wk","transition-A","5"
"redox_421","GCW","phosphorus","4-wk","upland-A","1"
"redox_422","GCW","phosphorus","4-wk","upland-A","2"
"redox_423","GCW","phosphorus","4-wk","upland-A","3"
"redox_424","GCW","phosphorus","4-wk","upland-A","4"
"redox_425","GCW","phosphorus","4-wk","upland-A","5"
"redox_426","GCW","phosphorus","4-wk","upland-B","1"
"redox_427","GCW","phosphorus","4-wk","upland-B","2"
"redox_428","GCW","phosphorus","4-wk","upland-B","3"
"redox_429","GCW","phosphorus","4-wk","upland-B","4"
"redox_430","GCW","phosphorus","4-wk","upland-B","5"
"redox_431","GCW","phosphorus","4-wk","transition-A","1"
"redox_432","GCW","phosphorus","4-wk","transition-A","2"
"redox_433","GCW","phosphorus","4-wk","transition-A","3"
"redox_434","GCW","phosphorus","4-wk","transition-A","4"
"redox_435","GCW","phosphorus","4-wk","transition-A","5"
"redox_436","GCW","salt","4-wk","upland-A","1"
"redox_437","GCW","salt","4-wk","upland-A","2"
"redox_438","GCW","salt","4-wk","upland-A","3"
"redox_439","GCW","salt","4-wk","upland-A","4"
"redox_440","GCW","salt","4-wk","upland-A","5"
"redox_441","GCW","salt","4-wk","upland-B","1"
"redox_442","GCW","salt","4-wk","upland-B","2"
"redox_443","GCW","salt","4-wk","upland-B","3"
"redox_444","GCW","salt","4-wk","upland-B","4"
"redox_445","GCW","salt","4-wk","upland-B","5"
"redox_446","GCW","salt","4-wk","transition-A","1"
"redox_447","GCW","salt","4-wk","transition-A","2"
"redox_448","GCW","salt","4-wk","transition-A","3"
"redox_449","GCW","salt","4-wk","transition-A","4"
"redox_450","GCW","salt","4-wk","transition-A","5"
